Branch_Name Customer_Code Customer_Name Customer_Type Category_Name Lat Long Product_Code Product_Description rSales
ECATEPEC 9206718 "ABAR ESCORPION" PLATA RTEC 19.527003 -99.02582 1008043774 "PAKETITO FROOT LOOPS 25GR" 78
ECATEPEC 9206734 "ABAR JAVI" PLATA RTEC 19.4997 -99.0355 1008043774 "PAKETITO FROOT LOOPS 25GR" 35
ECATEPEC 9206738 "ABAR JUANITA" PLATA RTEC 19.5344 -99.0897 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
ECATEPEC 9206739 "ABAR KATHERINE" PLATA RTEC 19.5399 -99.0794 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ECATEPEC 9206741 "ABAR LA  ROSITA" PLATA RTEC 19.5206 -99.0799 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
ECATEPEC 9206743 "ABAR LA AMISTAD" PLATA RTEC 19.5018 -99.045 1008043774 "PAKETITO FROOT LOOPS 25GR" 63
ECATEPEC 9206744 "ABAR LA BARRANQUITA" PLATA RTEC 19.5367 -99.0918 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ECATEPEC 9206747 "ABAR LA CHIQUITA" PLATA RTEC 19.518 -99.0185 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ECATEPEC 9206750 "ABAR LA CONCHITA" PLATA RTEC 19.5105 -99.0888 1008043774 "PAKETITO FROOT LOOPS 25GR" 22
ECATEPEC 9206761 "ABAR LA HABANA" PLATA RTEC 19.5307 -99.0423 1008043774 "PAKETITO FROOT LOOPS 25GR" 66
ECATEPEC 9206763 "ABAR LA JALICIENSE" PLATA RTEC 19.50184 -99.055341 1008043774 "PAKETITO FROOT LOOPS 25GR" 22
ECATEPEC 9206764 "ABAR LA JOSEFINA" PLATA RTEC 19.496477 -99.053951 1008043774 "PAKETITO FROOT LOOPS 25GR" 190
ECATEPEC 9206768 "ABAR LA NENA" PLATA RTEC 19.688444 -98.836101 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ECATEPEC 9206772 "ABAR LA NUEZ" PLATA RTEC 19.5158 -99.0229 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ECATEPEC 9206774 "ABAR LA PASADITA" PLATA RTEC 19.5288 -99.0982 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ECATEPEC 9206775 "ABAR LA SORPRESA" PLATA RTEC 19.5209 -99.0165 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ECATEPEC 9206776 "ABAR LA SUBIDITA" PLATA RTEC 19.5432 -99.0966 1008043774 "PAKETITO FROOT LOOPS 25GR" 9
ECATEPEC 9206787 "ABAR LA ZACATECANA" PLATA RTEC 19.513 -99.055377 1008043774 "PAKETITO FROOT LOOPS 25GR" 49
ECATEPEC 9206790 "ABAR LIBRA" PLATA RTEC 19.553137 -99.029695 1008043774 "PAKETITO FROOT LOOPS 25GR" 112
ECATEPEC 9206796 "ABAR LOS JARRITOS" PLATA RTEC 19.5669 -99.0387 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9206797 "ABAR LOS LAURELES" PLATA RTEC 19.503886 -99.068837 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ECATEPEC 9206798 "ABAR LOS PEQUES" PLATA RTEC 19.596834 -99.017555 1008043774 "PAKETITO FROOT LOOPS 25GR" 9
ECATEPEC 9206800 "ABAR LOS YONIS" PLATA RTEC 19.545277 -99.066918 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ECATEPEC 9206817 "ABAR MAURI" PLATA RTEC 19.5439 -99.0349 1008043774 "PAKETITO FROOT LOOPS 25GR" 90
ECATEPEC 9206818 "ABAR MAX CANU" PLATA RTEC 19.498983 -99.060202 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ECATEPEC 9206826 "ABAR MIRIANM" PLATA RTEC 19.5143 -99.0189 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ECATEPEC 9206827 "ABAR MIS REYES" PLATA RTEC 19.537721 -99.050339 1008043774 "PAKETITO FROOT LOOPS 25GR" 3
ECATEPEC 9206833 "ABAR PACO" PLATA RTEC 19.5018 -99.0377 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ECATEPEC 9206835 "ABAR PATY" PLATA RTEC 19.546504 -99.02485 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9206846 "ABAR ROSY" PLATA RTEC 19.5153 -99.049 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9206848 "ABAR RUIZ" PLATA RTEC 19.490898 -99.021287 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ECATEPEC 9206854 "ABAR SAN FRANCISCO" PLATA RTEC 19.52391 -99.01926 1008043774 "PAKETITO FROOT LOOPS 25GR" 135
ECATEPEC 9206855 "ABAR SAN IGNACIO" PLATA RTEC 19.50328 -99.0195 1008043774 "PAKETITO FROOT LOOPS 25GR" 52
ECATEPEC 9206865 "ABAR TOÃ‘ITO" PLATA RTEC 19.4889 -99.0365 1008043774 "PAKETITO FROOT LOOPS 25GR" 105
ECATEPEC 9206870 "ABAR VIDEO CEREBRO" PLATA RTEC 19.5195 -99.0547 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9206871 "ABAR VIN CASA LEON" PLATA RTEC 19.503082 -99.060349 1008043774 "PAKETITO FROOT LOOPS 25GR" 4
ECATEPEC 9206875 "ABAR Y CREMERIA IRIS" PLATA RTEC 19.5468 -99.0255 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ECATEPEC 9206878 "ABAR ZAID" PLATA RTEC 19.6151 -99.06858 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ECATEPEC 9206883 "ABAR JULY" PLATA RTEC 19.5328 -99.0411 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
ECATEPEC 9206886 "ABAR LA SECUENCIA" PLATA RTEC 19.524836 -99.026843 1008043774 "PAKETITO FROOT LOOPS 25GR" 140
ECATEPEC 9206887 "ABAR MARIANITA" PLATA RTEC 19.5311 -99.0334 1008043774 "PAKETITO FROOT LOOPS 25GR" 56
ECATEPEC 9206889 "ABAR Y CREM LA CONCHITA" PLATA RTEC 19.519 -99.0175 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9206890 "ABAR CASA AZUL" PLATA RTEC 19.637728 -99.054984 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
ECATEPEC 9206891 "ABAR CASA LIMON" PLATA RTEC 19.509287 -99.034969 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ECATEPEC 9206895 "ABAR ISE" PLATA RTEC 19.638422 -99.063212 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ECATEPEC 9206899 "ABAR Y CREM   ORQUIDEA" PLATA RTEC 19.55839 -99.07801 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ECATEPEC 9206902 "ABAR Y CREM  ABAR LEO" PLATA RTEC 19.62007 -99.01538 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ECATEPEC 9206910 "ABAR Y CREM  ALEX" PLATA RTEC 19.5137 -99.055793 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ECATEPEC 9206913 "ABAR Y CREM  ANGELITO" PLATA RTEC 19.637739 -99.024345 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ECATEPEC 9206919 "ABAR Y CREM  ATOCAN" PLATA RTEC 19.741927 -99.088375 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9206921 "ABAR Y CREM  BAM BAM" PLATA RTEC 19.520194 -99.044361 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ECATEPEC 9206922 "ABAR Y CREM  BELMON" PLATA RTEC 19.565869 -99.038206 1008043774 "PAKETITO FROOT LOOPS 25GR" 91
ECATEPEC 9206925 "ABAR Y CREM  BOMBONITA" PLATA RTEC 19.538763 -99.018252 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ECATEPEC 9206926 "ABAR Y CREM  BUGAMBILIA" PLATA RTEC 19.571762 -99.0362 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9206927 "ABAR Y CREM  CALI" PLATA RTEC 19.654042 -99.091295 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9206930 "ABAR Y CREM  CEGOR" PLATA RTEC 19.534177 -99.029717 1008043774 "PAKETITO FROOT LOOPS 25GR" 35
ECATEPEC 9206939 "ABAR Y CREM  CRISTAL" PLATA RTEC 19.604292 -98.986112 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
ECATEPEC 9206953 "ABAR Y CREM  DULCE MARIELY 2" PLATA RTEC 19.538601 -99.048326 1008043774 "PAKETITO FROOT LOOPS 25GR" 5
ECATEPEC 9206954 "ABAR Y CREM  EL BASTIMIEN" PLATA RTEC 19.5115 -98.8761 1008043774 "PAKETITO FROOT LOOPS 25GR" 168
ECATEPEC 9206955 "ABAR Y CREM  EL CHARRO" PLATA RTEC 19.613101 -99.066889 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9206966 "ABAR Y CREM  EL RELOJ" PLATA RTEC 19.724796 -98.758582 1008043774 "PAKETITO FROOT LOOPS 25GR" 4
ECATEPEC 9206975 "ABAR Y CREM  EXTRADA" PLATA RTEC 19.538976 -99.048819 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ECATEPEC 9206979 "ABAR Y CREM  GABY" PLATA RTEC 19.681337 -99.08941 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ECATEPEC 9206982 "ABAR Y CREM  GAEL" PLATA RTEC 19.64659 -98.99117 1008043774 "PAKETITO FROOT LOOPS 25GR" 33
ECATEPEC 9206983 "ABAR Y CREM  GALLEGOS" PLATA RTEC 19.618182 -99.022917 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ECATEPEC 9206988 "ABAR Y CREM  GUADALUPE" PLATA RTEC 19.506596 -99.056945 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
ECATEPEC 9206989 "ABAR Y CREM  GUADARRAMA" PLATA RTEC 19.637413 -99.066878 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9206990 "ABAR Y CREM  GUSI" PLATA RTEC 19.503094 -99.03511 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9206995 "ABAR Y CREM  ITIEL" PLATA RTEC 19.556537 -99.033036 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9206998 "ABAR Y CREM  JESSY" PLATA RTEC 19.504649 -99.049613 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ECATEPEC 9207008 "ABAR Y CREM  JULIET" PLATA RTEC 19.530263 -99.031434 1008043774 "PAKETITO FROOT LOOPS 25GR" 91
ECATEPEC 9207012 "ABAR Y CREM  KATY" PLATA RTEC 19.59578 -99.01002 1008043774 "PAKETITO FROOT LOOPS 25GR" 63
ECATEPEC 9207015 "ABAR Y CREM  LA CHIQUITA" PLATA RTEC 19.61386 -99.06735 1008043774 "PAKETITO FROOT LOOPS 25GR" 21
ECATEPEC 9207017 "ABAR Y CREM  LA CHIQUITA" PLATA RTEC 19.6581 -98.99198 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9207026 "ABAR Y CREM  LA HIGIENICA" PLATA RTEC 19.52115 -99.03902 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9207028 "ABAR Y CREM  LA LUNA" PLATA RTEC 19.546292 -99.078984 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ECATEPEC 9207029 "ABAR Y CREM  LA MAYOR" PLATA RTEC 19.652491 -99.096512 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ECATEPEC 9207031 "ABAR Y CREM  LA MO" PLATA RTEC 19.53773 -99.03339 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9207033 "ABAR Y CREM  LA POPULAR" PLATA RTEC 19.514239 -99.046908 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9207037 "ABAR Y CREM  LA UNION" PLATA RTEC 19.6738 -99.07571 1008043774 "PAKETITO FROOT LOOPS 25GR" 35
ECATEPEC 9207040 "ABAR Y CREM  LA VAQUITA" PLATA RTEC 19.527533 -99.026234 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ECATEPEC 9207042 "ABAR Y CREM  LALITA" PLATA RTEC 19.51229 -99.01794 1008043774 "PAKETITO FROOT LOOPS 25GR" 99
ECATEPEC 9207043 "ABAR Y CREM  LAS FLORES" PLATA RTEC 19.625183 -99.070894 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9207050 "ABAR Y CREM  LETY" PLATA RTEC 19.534442 -99.036551 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ECATEPEC 9207053 "ABAR Y CREM  LIBRA" PLATA RTEC 19.61648 -99.09784 1008043774 "PAKETITO FROOT LOOPS 25GR" 308
ECATEPEC 9207055 "ABAR Y CREM  LOC 78" PLATA RTEC 19.51391 -99.025854 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ECATEPEC 9207056 "ABAR Y CREM  LOCAL 93" PLATA RTEC 19.5361 -99.0157 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ECATEPEC 9207060 "ABAR Y CREM  LOS ARCOS" PLATA RTEC 19.57508 -99.04496 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ECATEPEC 9207063 "ABAR Y CREM  LOS MORALES" PLATA RTEC 19.505194 -99.044436 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ECATEPEC 9207068 "ABAR Y CREM  LUPITA" PLATA RTEC 19.5548 -99.0226 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9207072 "ABAR Y CREM  MARIA" PLATA RTEC 19.504475 -99.043727 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ECATEPEC 9207073 "ABAR Y CREM  MARQUITOS" PLATA RTEC 19.64945 -99.08601 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ECATEPEC 9207075 "ABAR Y CREM  MARTINEZ" PLATA RTEC 19.627625 -99.013197 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ECATEPEC 9207085 "ABAR Y CREM  NUEVO SIGLO" PLATA RTEC 19.62714 -99.10168 1008043774 "PAKETITO FROOT LOOPS 25GR" 130
ECATEPEC 9207088 "ABAR Y CREM  PARIS Y LINETH" PLATA RTEC 19.739223 -99.069101 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9207091 "ABAR Y CREM  PRIMAVERA" PLATA RTEC 19.520978 -99.082557 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ECATEPEC 9207092 "ABAR Y CREM  PROVIDENCIA" PLATA RTEC 19.653011 -99.035246 1008043774 "PAKETITO FROOT LOOPS 25GR" 84
ECATEPEC 9207093 "ABAR Y CREM  RAFA" PLATA RTEC 19.545238 -99.019566 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9207095 "ABAR Y CREM  RANCHO NUEVO" PLATA RTEC 19.69195 -98.99833 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9207101 "ABAR Y CREM  RODRIGUEZ" PLATA RTEC 19.696378 -99.122986 1008043774 "PAKETITO FROOT LOOPS 25GR" 4
ECATEPEC 9207102 "ABAR Y CREM  RODRIGUEZ" PLATA RTEC 19.725496 -99.050528 1008043774 "PAKETITO FROOT LOOPS 25GR" 119
ECATEPEC 9207108 "ABAR Y CREM  S/N CERON" PLATA RTEC 19.653596 -99.095501 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ECATEPEC 9207111 "ABAR Y CREM  SAN FRANCISCO" PLATA RTEC 19.63364 -99.08136 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9207115 "ABAR Y CREM  SANDY" PLATA RTEC 19.54665 -99.04001 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ECATEPEC 9207117 "ABAR Y CREM  SELENE" PLATA RTEC 19.6751 -99.1329 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ECATEPEC 9207122 "ABAR Y CREM  SOYAEL" PLATA RTEC 19.659974 -99.068158 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9207123 "ABAR Y CREM  TADEO" PLATA RTEC 19.643532 -99.064124 1008043774 "PAKETITO FROOT LOOPS 25GR" 5
ECATEPEC 9207124 "ABAR Y CREM  TATIS" PLATA RTEC 19.554175 -99.025727 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9207125 "ABAR Y CREM  TAURO" PLATA RTEC 19.681958 -99.079063 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ECATEPEC 9207126 "ABAR Y CREM  TERE" PLATA RTEC 19.6822 -99.081 1008043774 "PAKETITO FROOT LOOPS 25GR" 261
ECATEPEC 9207128 "ABAR Y CREM  TORRES" PLATA RTEC 19.514901 -99.059915 1008043774 "PAKETITO FROOT LOOPS 25GR" 77
ECATEPEC 9207137 "ABAR Y CREM  Y  ABAR ENIGMA" PLATA RTEC 19.613687 -99.073421 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
ECATEPEC 9207140 "ABAR Y CREM ALAN" PLATA RTEC 19.54713 -99.03921 1008043774 "PAKETITO FROOT LOOPS 25GR" 96
ECATEPEC 9207142 "ABAR Y CREM ANGELITO" PLATA RTEC 19.64674 -99.097248 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ECATEPEC 9207150 "ABAR Y CREM CARMELITA" PLATA RTEC 19.5791 -99.0526 1008043774 "PAKETITO FROOT LOOPS 25GR" 88
ECATEPEC 9207158 "ABAR Y CREM ERIK" PLATA RTEC 19.5414 -99.029 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ECATEPEC 9207161 "ABAR Y CREM FRANK" PLATA RTEC 19.6028 -98.99266 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9207165 "ABAR Y CREM GARSAL" PLATA RTEC 19.675079 -99.080523 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ECATEPEC 9207169 "ABAR Y CREM JUAN" PLATA RTEC 19.54671 -99.027166 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ECATEPEC 9207179 "ABAR Y CREM LUISITO" PLATA RTEC 19.620769 -99.079658 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ECATEPEC 9207180 "ABAR Y CREM LUPITA" PLATA RTEC 19.589704 -98.978407 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
ECATEPEC 9207185 "ABAR Y CREM MINI TOÃ‘O" PLATA RTEC 19.533183 -99.034717 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ECATEPEC 9207191 "ABAR Y CREM OS DANYS" PLATA RTEC 19.506856 -99.045843 1008043774 "PAKETITO FROOT LOOPS 25GR" 2
ECATEPEC 9207195 "ABAR Y CREM  LUPITA" PLATA RTEC 19.671196 -99.0747 1008043774 "PAKETITO FROOT LOOPS 25GR" 35
ECATEPEC 9207201 "ABAR Y CREM SANTIAGO" PLATA RTEC 19.4899 -99.0389 1008043774 "PAKETITO FROOT LOOPS 25GR" 64
ECATEPEC 9207202 "ABAR Y CREM SARE" PLATA RTEC 19.622904 -99.020086 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9207209 "CREM YAS" PLATA RTEC 19.645666 -99.080901 1008043774 "PAKETITO FROOT LOOPS 25GR" 21
ECATEPEC 9207210 "CREM YEMAYA OLOKUM" PLATA RTEC 19.545664 -99.019764 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ECATEPEC 9207215 "CREM ZAHUAYO" PLATA RTEC 19.521233 -99.037132 1008043774 "PAKETITO FROOT LOOPS 25GR" 56
ECATEPEC 9207228 "CREMERIA CHESITO" PLATA RTEC 19.683908 -99.038894 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9207240 "CREMERIA LA GLORIA" PLATA RTEC 19.5291 -99.0415 1008043774 "PAKETITO FROOT LOOPS 25GR" 68
ECATEPEC 9207241 "CREMERIA LA NATA" PLATA RTEC 19.59527 -99.0467 1008043774 "PAKETITO FROOT LOOPS 25GR" 192
ECATEPEC 9207245 "CREMERIA LUNITA" PLATA RTEC 19.547946 -99.089415 1008043774 "PAKETITO FROOT LOOPS 25GR" 21
ECATEPEC 9207246 "CREMERIA MAR" PLATA RTEC 19.5403 -99.0397 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
ECATEPEC 9207250 "CREMERIA ROSY" PLATA RTEC 19.628406 -99.026706 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ECATEPEC 9207252 "CREMERIA SAN FRANCISCO" PLATA RTEC 19.5235 -99.0577 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9207260 "CREMERIA Y ABARROTES" PLATA RTEC 19.527027 -99.025703 1008043774 "PAKETITO FROOT LOOPS 25GR" 114
ECATEPEC 9207269 "ABAR LA ESCONDIDA" PLATA RTEC 19.5371 -99.0393 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ECATEPEC 9207285 "LA PUERTA ALCALA" PLATA RTEC 19.571483 -99.024745 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ECATEPEC 9207291 "LA TIENDITA DE TADEO" PLATA RTEC 19.53763 -99.04017 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9207297 "LA VENTANITA DE OSUNA" PLATA RTEC 19.517873 -99.054651 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ECATEPEC 9207301 "LONJ MERC CHIQUITIN" PLATA RTEC 19.671549 -99.091765 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ECATEPEC 9207309 "LONJ MERC LUZ" PLATA RTEC 19.6916 -99.1105 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9207322 "LOS COLORINES" PLATA RTEC 19.464 -98.8833 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9207323 "LUCY II" PLATA RTEC 19.551264 -99.079643 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ECATEPEC 9207325 "MI LUPITA III" PLATA RTEC 19.54457 -99.0842 1008043774 "PAKETITO FROOT LOOPS 25GR" 90
ECATEPEC 9207326 "MI TIENDITA" PLATA RTEC 19.541086 -99.037544 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ECATEPEC 9207327 "MI TIENDITA" PLATA RTEC 19.682343 -98.981619 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9207331 "MI TIENDITA R1" PLATA RTEC 19.52901 -99.050583 1008043774 "PAKETITO FROOT LOOPS 25GR" 171
ECATEPEC 9207332 "MISC ADRIANA" PLATA RTEC 19.5218 -99.0473 1008043774 "PAKETITO FROOT LOOPS 25GR" 160
ECATEPEC 9207338 "MICELANIA RODRIGO" PLATA RTEC 19.519132 -99.030968 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ECATEPEC 9207341 "MINI EXPRESS" PLATA RTEC 19.5564 -99.0189 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ECATEPEC 9207344 "MINI SUPER" PLATA RTEC 19.604663 -99.054618 1008043774 "PAKETITO FROOT LOOPS 25GR" 3
ECATEPEC 9207350 "MINI SUPER ALFA" PLATA RTEC 19.641558 -99.034423 1008043774 "PAKETITO FROOT LOOPS 25GR" 22
ECATEPEC 9207372 "MINI SUPER ISA" PLATA RTEC 19.515823 -99.06362 1008043774 "PAKETITO FROOT LOOPS 25GR" 160
ECATEPEC 9207375 "MINI SUPER JORGE" PLATA RTEC 19.5096 -99.08776 1008043774 "PAKETITO FROOT LOOPS 25GR" 102
ECATEPEC 9207380 "MINI SUPER LA CONCHITA" PLATA RTEC 19.517154 -98.844192 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ECATEPEC 9207390 "MINI SUPER LOS CEDROS" PLATA RTEC 19.538327 -98.869133 1008043774 "PAKETITO FROOT LOOPS 25GR" 5
ECATEPEC 9207392 "MINI SUPER LUPITA" PLATA RTEC 19.62533 -99.11115 1008043774 "PAKETITO FROOT LOOPS 25GR" 34
ECATEPEC 9207393 "MINI SUPER MARAVILLAS" PLATA RTEC 19.512515 -99.047613 1008043774 "PAKETITO FROOT LOOPS 25GR" 84
ECATEPEC 9207396 "MINI SUPER MART S MART" PLATA RTEC 19.686387 -99.050131 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ECATEPEC 9207399 "MINI SUPER NESS" PLATA RTEC 19.65312 -99.03651 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
ECATEPEC 9207403 "MINI SUPER RAMIREZ" PLATA RTEC 19.622912 -99.020469 1008043774 "PAKETITO FROOT LOOPS 25GR" 35
ECATEPEC 9207406 "MINI SUPER SANTOS" PLATA RTEC 19.658481 -98.99264 1008043774 "PAKETITO FROOT LOOPS 25GR" 9
ECATEPEC 9207419 "MINISUPER MARKET SAN SEBASTIAN" PLATA RTEC 19.67604 -98.846245 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
ECATEPEC 9207420 "MINISUPER MAX" PLATA RTEC 19.648358 -99.077334 1008043774 "PAKETITO FROOT LOOPS 25GR" 9
ECATEPEC 9207421 "MINISUPER MIRADOR" PLATA RTEC 19.68507 -99.00426 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ECATEPEC 9207423 "MINISUPER MIXITO II" PLATA RTEC 19.686869 -99.016441 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ECATEPEC 9207424 "MINISUPER MIXO" PLATA RTEC 19.64177 -99.03581 1008043774 "PAKETITO FROOT LOOPS 25GR" 160
ECATEPEC 9207425 "MINISUPER NORUEGOS" PLATA RTEC 19.627217 -99.029266 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ECATEPEC 9207426 "MINISUPER R&A" PLATA RTEC 19.53052 -99.044889 1008043774 "PAKETITO FROOT LOOPS 25GR" 39
ECATEPEC 9207428 "MINISUPER SOGAR" PLATA RTEC 19.625833 -99.083849 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ECATEPEC 9207435 "MISC AMPERIAL" PLATA RTEC 19.66585 -99.08486 1008043774 "PAKETITO FROOT LOOPS 25GR" 105
ECATEPEC 9207441 "MISC JUANITA" PLATA RTEC 19.543894 -99.025274 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9207444 "MISC MIGUEL" PLATA RTEC 19.556471 -99.074953 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9207448 "MIS LA ESQUINA" PLATA RTEC 19.5068 -99.0206 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ECATEPEC 9207453 "MISC   MARIBEL" PLATA RTEC 19.6465 -98.9923 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ECATEPEC 9207460 "MISC  ANGEL" PLATA RTEC 19.670274 -99.001971 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9207462 "MISC  ANITA" PLATA RTEC 19.5169 -98.8727 1008043774 "PAKETITO FROOT LOOPS 25GR" 117
ECATEPEC 9207463 "MISC  ARCO IRIS" PLATA RTEC 19.4748 -98.8804 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9207471 "MISC  DON GOYO" PLATA RTEC 19.604423 -98.944747 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9207472 "MISC  DON JUAN" PLATA RTEC 19.4845 -98.7811 1008043774 "PAKETITO FROOT LOOPS 25GR" 3
